INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3122,ACTUAL,205
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2379,ACTUAL,205
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3502,ACTUAL,205
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2368,ACTUAL,205
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,0,2022-09-11,20,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3610,ACTUAL,205
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2449,ACTUAL,205
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2917,ACTUAL,205
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3436,ACTUAL,205
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3609,ACTUAL,205
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2588,ACTUAL,205
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2695,ACTUAL,205
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,3473,ACTUAL,205
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2720,ACTUAL,205
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,0,2022-09-11,15,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6038,ACTUAL,206
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3347,ACTUAL,206
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5483,ACTUAL,206
2022-09-11T11:00:00-00:00,2022-09-11T12:00:00-00:00,0,2022-09-11,5,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3343,ACTUAL,206
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5950,ACTUAL,206
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,0,2022-09-11,9,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3938,ACTUAL,206
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3313,ACTUAL,206
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3877,ACTUAL,206
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,0,2022-09-11,4,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3397,ACTUAL,206
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,0,2022-09-11,22,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4677,ACTUAL,206
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4237,ACTUAL,206
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,0,2022-09-11,20,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5739,ACTUAL,206
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,0,2022-09-11,18,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6199,ACTUAL,206
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6297,ACTUAL,206
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6228,ACTUAL,206
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3578,ACTUAL,206
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3746,ACTUAL,206
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,0,2022-09-11,12,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5120,ACTUAL,206
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,0,2022-09-11,11,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4738,ACTUAL,206
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,0,2022-09-11,10,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4342,ACTUAL,206
2022-09-11T09:00:00-00:00,2022-09-11T10:00:00-00:00,0,2022-09-11,3,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3486,ACTUAL,206
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3603,ACTUAL,206
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,0,2022-09-11,14,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5786,ACTUAL,206
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5350,ACTUAL,206
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1171,ACTUAL,207
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1243,ACTUAL,207
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1871,ACTUAL,207
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,0,2022-09-11,18,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2203,ACTUAL,207
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,0,2022-09-11,20,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1916,ACTUAL,207
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,0,2022-09-11,14,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2022,ACTUAL,207
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2266,ACTUAL,207
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,0,2022-09-11,22,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1630,ACTUAL,207
2022-09-11T09:00:00-00:00,2022-09-11T10:00:00-00:00,0,2022-09-11,3,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1178,ACTUAL,207
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1360,ACTUAL,207
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1323,ACTUAL,207
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,0,2022-09-11,10,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1364,ACTUAL,207
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,0,2022-09-11,11,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1523,ACTUAL,207
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,0,2022-09-11,12,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1690,ACTUAL,207
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2300,ACTUAL,207
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,0,2022-09-11,15,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2164,ACTUAL,207
2022-09-11T11:00:00-00:00,2022-09-11T12:00:00-00:00,0,2022-09-11,5,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1117,ACTUAL,207
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1120,ACTUAL,207
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1131,ACTUAL,207
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2048,ACTUAL,207
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,0,2022-09-11,4,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1134,ACTUAL,207
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1767,ACTUAL,207
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1486,ACTUAL,207
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,0,2022-09-11,9,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1252,ACTUAL,207
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,351,ACTUAL,208
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,0,2022-09-11,10,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,341,ACTUAL,208
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,0,2022-09-11,15,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,461,ACTUAL,208
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,473,ACTUAL,208
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,460,ACTUAL,208
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,430,ACTUAL,208
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,437,ACTUAL,208
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,0,2022-09-11,14,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,457,ACTUAL,208
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,374,ACTUAL,208
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,0,2022-09-11,4,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,310,ACTUAL,208
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,333,ACTUAL,208
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,0,2022-09-11,12,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,403,ACTUAL,208
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,347,ACTUAL,208
2022-09-11T09:00:00-00:00,2022-09-11T10:00:00-00:00,0,2022-09-11,3,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,318,ACTUAL,208
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,467,ACTUAL,208
2022-09-11T11:00:00-00:00,2022-09-11T12:00:00-00:00,0,2022-09-11,5,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,305,ACTUAL,208
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,304,ACTUAL,208
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,0,2022-09-11,9,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,320,ACTUAL,208
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,0,2022-09-11,11,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,370,ACTUAL,208
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,303,ACTUAL,208
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,306,ACTUAL,208
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,0,2022-09-11,20,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,448,ACTUAL,208
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,0,2022-09-11,18,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,471,ACTUAL,208
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,0,2022-09-11,22,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,404,ACTUAL,208
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,318,ACTUAL,209
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,454,ACTUAL,209
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,0,2022-09-11,15,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,435,ACTUAL,209
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,0,2022-09-11,11,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,417,ACTUAL,209
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,438,ACTUAL,209
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,0,2022-09-11,18,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,455,ACTUAL,209
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,463,ACTUAL,209
2022-09-11T09:00:00-00:00,2022-09-11T10:00:00-00:00,0,2022-09-11,3,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,314,ACTUAL,209
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,0,2022-09-11,12,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,430,ACTUAL,209
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,357,ACTUAL,209
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,0,2022-09-11,14,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,437,ACTUAL,209
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,0,2022-09-11,9,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,373,ACTUAL,209
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,0,2022-09-11,22,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,425,ACTUAL,209
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,341,ACTUAL,209
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,324,ACTUAL,209
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,0,2022-09-11,4,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,308,ACTUAL,209
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,388,ACTUAL,209
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,333,ACTUAL,209
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,436,ACTUAL,209
2022-09-11T11:00:00-00:00,2022-09-11T12:00:00-00:00,0,2022-09-11,5,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,310,ACTUAL,209
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,0,2022-09-11,10,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,400,ACTUAL,209
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,0,2022-09-11,20,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,467,ACTUAL,209
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,445,ACTUAL,209
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,348,ACTUAL,209
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,0,2022-09-11,18,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,96,ACTUAL,210
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,0,2022-09-11,12,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,79,ACTUAL,210
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,0,2022-09-11,21,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,79,ACTUAL,210
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,0,2022-09-11,22,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,71,ACTUAL,210
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,0,2022-09-11,6,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,49,ACTUAL,210
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,0,2022-09-11,8,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,53,ACTUAL,210
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,0,2022-09-11,10,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,64,ACTUAL,210
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,0,2022-09-11,7,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,50,ACTUAL,210
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,0,2022-09-11,9,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,58,ACTUAL,210
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,0,2022-09-11,11,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,71,ACTUAL,210
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,0,2022-09-11,17,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,94,ACTUAL,210
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,0,2022-09-11,14,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,89,ACTUAL,210
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,0,2022-09-11,15,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,89,ACTUAL,210
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,0,2022-09-11,16,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,91,ACTUAL,210
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,0,2022-09-11,24,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,57,ACTUAL,210
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,0,2022-09-11,1,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,52,ACTUAL,210
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,0,2022-09-11,13,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,87,ACTUAL,210
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,0,2022-09-11,19,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,92,ACTUAL,210
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,0,2022-09-11,2,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,50,ACTUAL,210
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,0,2022-09-11,23,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,63,ACTUAL,210
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,0,2022-09-11,4,0,ACTUAL,VEA-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.5,47,ACTUAL,210
