INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1688.11,DAM,242
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2674.72,DAM,242
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1368.77,DAM,242
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1501.56,DAM,242
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1802.72,DAM,242
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1422.56,DAM,242
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1428.84,DAM,242
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2414.63,DAM,242
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1507.33,DAM,242
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1609.39,DAM,242
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1972.8,DAM,242
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2248.11,DAM,242
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2582.51,DAM,242
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2098.48,DAM,242
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2279.15,DAM,242
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2054.45,DAM,242
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2419.66,DAM,242
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,373.8,DAM,243
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,257.69,DAM,243
2023-07-10T09:00:00-00:00,2023-07-10T10:00:00-00:00,1,2023-07-10,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,235.77,DAM,243
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,256.14,DAM,243
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,273.82,DAM,243
2023-07-10T16:00:00-00:00,2023-07-10T17:00:00-00:00,1,2023-07-10,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,291.38,DAM,243
2023-07-11T02:00:00-00:00,2023-07-11T03:00:00-00:00,1,2023-07-10,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,442.67,DAM,243
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,245.18,DAM,243
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,362.77,DAM,243
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.87,DAM,243
2023-07-10T18:00:00-00:00,2023-07-10T19:00:00-00:00,1,2023-07-10,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,313.15,DAM,243
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,397.58,DAM,243
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,329.71,DAM,243
2023-07-11T00:00:00-00:00,2023-07-11T01:00:00-00:00,1,2023-07-10,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,444.93,DAM,243
2023-07-11T06:00:00-00:00,2023-07-11T07:00:00-00:00,1,2023-07-10,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,327.84,DAM,243
2023-07-10T10:00:00-00:00,2023-07-10T11:00:00-00:00,1,2023-07-10,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,231.55,DAM,243
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,232.47,DAM,243
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,242.64,DAM,243
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.53,DAM,243
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,350.27,DAM,243
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,453.99,DAM,243
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,424.5,DAM,243
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,424.3,DAM,243
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,401.95,DAM,243
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,192.33,DAM,244
2023-07-10T09:00:00-00:00,2023-07-10T10:00:00-00:00,1,2023-07-10,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.71,DAM,244
2023-07-11T06:00:00-00:00,2023-07-11T07:00:00-00:00,1,2023-07-10,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.58,DAM,244
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,196.99,DAM,244
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,169.79,DAM,244
2023-07-10T18:00:00-00:00,2023-07-10T19:00:00-00:00,1,2023-07-10,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.43,DAM,244
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.13,DAM,244
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.52,DAM,244
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.18,DAM,244
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.29,DAM,244
2023-07-11T02:00:00-00:00,2023-07-11T03:00:00-00:00,1,2023-07-10,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,180.14,DAM,244
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.68,DAM,244
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.5,DAM,244
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,129.5,DAM,244
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,163.95,DAM,244
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.82,DAM,244
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.84,DAM,244
2023-07-10T16:00:00-00:00,2023-07-10T17:00:00-00:00,1,2023-07-10,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,121.3,DAM,244
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.5,DAM,244
2023-07-10T10:00:00-00:00,2023-07-10T11:00:00-00:00,1,2023-07-10,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.3,DAM,244
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.31,DAM,244
2023-07-11T00:00:00-00:00,2023-07-11T01:00:00-00:00,1,2023-07-10,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,197.61,DAM,244
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,191.42,DAM,244
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,181.88,DAM,244
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.19,DAM,245
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.71,DAM,245
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,202.84,DAM,245
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.98,DAM,245
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,182.03,DAM,245
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.05,DAM,245
2023-07-10T18:00:00-00:00,2023-07-10T19:00:00-00:00,1,2023-07-10,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,137.61,DAM,245
2023-07-10T16:00:00-00:00,2023-07-10T17:00:00-00:00,1,2023-07-10,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.77,DAM,245
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,131.51,DAM,245
2023-07-10T09:00:00-00:00,2023-07-10T10:00:00-00:00,1,2023-07-10,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.15,DAM,245
2023-07-11T00:00:00-00:00,2023-07-11T01:00:00-00:00,1,2023-07-10,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,215.44,DAM,245
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.85,DAM,245
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.2,DAM,245
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,168.99,DAM,245
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,216.51,DAM,245
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,185.79,DAM,245
2023-07-11T06:00:00-00:00,2023-07-11T07:00:00-00:00,1,2023-07-10,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.64,DAM,245
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,159.72,DAM,245
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,196,DAM,245
2023-07-10T10:00:00-00:00,2023-07-10T11:00:00-00:00,1,2023-07-10,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.6,DAM,245
2023-07-11T02:00:00-00:00,2023-07-11T03:00:00-00:00,1,2023-07-10,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,208.24,DAM,245
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,144.98,DAM,245
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.01,DAM,245
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.32,DAM,245
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1125.76,DAM,246
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1707.39,DAM,246
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1007.18,DAM,246
2023-07-10T16:00:00-00:00,2023-07-10T17:00:00-00:00,1,2023-07-10,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1161.33,DAM,246
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1197.34,DAM,246
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1591.86,DAM,246
2023-07-10T18:00:00-00:00,2023-07-10T19:00:00-00:00,1,2023-07-10,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1241.47,DAM,246
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1373.67,DAM,246
2023-07-10T09:00:00-00:00,2023-07-10T10:00:00-00:00,1,2023-07-10,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,912.08,DAM,246
2023-07-10T10:00:00-00:00,2023-07-10T11:00:00-00:00,1,2023-07-10,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,899.82,DAM,246
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,919.56,DAM,246
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1079.72,DAM,246
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1764.97,DAM,246
2023-07-11T02:00:00-00:00,2023-07-11T03:00:00-00:00,1,2023-07-10,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1683.31,DAM,246
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1587.45,DAM,246
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1359.31,DAM,246
2023-07-11T06:00:00-00:00,2023-07-11T07:00:00-00:00,1,2023-07-10,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1220.96,DAM,246
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1471.73,DAM,246
2023-07-11T00:00:00-00:00,2023-07-11T01:00:00-00:00,1,2023-07-10,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1769.61,DAM,246
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1295.69,DAM,246
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1001.93,DAM,246
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,946.62,DAM,246
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1503.32,DAM,246
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,961.28,DAM,246
2023-07-10T22:00:00-00:00,2023-07-10T23:00:00-00:00,1,2023-07-10,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,38,DAM,247
2023-07-10T10:00:00-00:00,2023-07-10T11:00:00-00:00,1,2023-07-10,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.4,DAM,247
2023-07-10T20:00:00-00:00,2023-07-10T21:00:00-00:00,1,2023-07-10,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.69,DAM,247
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,40.78,DAM,247
2023-07-10T19:00:00-00:00,2023-07-10T20:00:00-00:00,1,2023-07-10,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.73,DAM,247
2023-07-10T17:00:00-00:00,2023-07-10T18:00:00-00:00,1,2023-07-10,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.49,DAM,247
2023-07-10T14:00:00-00:00,2023-07-10T15:00:00-00:00,1,2023-07-10,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.87,DAM,247
2023-07-10T13:00:00-00:00,2023-07-10T14:00:00-00:00,1,2023-07-10,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.19,DAM,247
2023-07-10T12:00:00-00:00,2023-07-10T13:00:00-00:00,1,2023-07-10,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.68,DAM,247
2023-07-10T08:00:00-00:00,2023-07-10T09:00:00-00:00,1,2023-07-10,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.62,DAM,247
2023-07-11T05:00:00-00:00,2023-07-11T06:00:00-00:00,1,2023-07-10,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.37,DAM,247
2023-07-10T18:00:00-00:00,2023-07-10T19:00:00-00:00,1,2023-07-10,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.25,DAM,247
2023-07-11T00:00:00-00:00,2023-07-11T01:00:00-00:00,1,2023-07-10,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,42.57,DAM,247
2023-07-10T09:00:00-00:00,2023-07-10T10:00:00-00:00,1,2023-07-10,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,25.67,DAM,247
2023-07-10T07:00:00-00:00,2023-07-10T08:00:00-00:00,1,2023-07-10,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.41,DAM,247
2023-07-11T03:00:00-00:00,2023-07-11T04:00:00-00:00,1,2023-07-10,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,37.93,DAM,247
2023-07-10T21:00:00-00:00,2023-07-10T22:00:00-00:00,1,2023-07-10,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.71,DAM,247
2023-07-10T16:00:00-00:00,2023-07-10T17:00:00-00:00,1,2023-07-10,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.51,DAM,247
2023-07-10T15:00:00-00:00,2023-07-10T16:00:00-00:00,1,2023-07-10,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,30.31,DAM,247
2023-07-10T11:00:00-00:00,2023-07-10T12:00:00-00:00,1,2023-07-10,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,26.06,DAM,247
2023-07-11T06:00:00-00:00,2023-07-11T07:00:00-00:00,1,2023-07-10,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.88,DAM,247
2023-07-11T04:00:00-00:00,2023-07-11T05:00:00-00:00,1,2023-07-10,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.68,DAM,247
2023-07-11T01:00:00-00:00,2023-07-11T02:00:00-00:00,1,2023-07-10,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,41.93,DAM,247
2023-07-11T02:00:00-00:00,2023-07-11T03:00:00-00:00,1,2023-07-10,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,40.2,DAM,247
2023-07-10T23:00:00-00:00,2023-07-11T00:00:00-00:00,1,2023-07-10,17,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7240.89,DAM,248
