INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2773.71,DAM,82
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1977.6,DAM,82
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2641.48,DAM,82
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,152.21,DAM,83
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,154.28,DAM,83
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,152.07,DAM,83
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,153.5,DAM,83
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,155.05,DAM,83
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,154.14,DAM,83
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,153.7,DAM,83
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,152.72,DAM,83
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,154,DAM,83
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,153.46,DAM,83
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,152.21,DAM,83
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,156.6,DAM,83
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,154.21,DAM,83
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,152.73,DAM,83
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,151.36,DAM,83
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,151.3,DAM,83
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,156.68,DAM,83
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3412.98,DAM,84
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3569.95,DAM,84
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3334.16,DAM,84
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3332.82,DAM,84
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3439.76,DAM,84
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3710.51,DAM,84
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3796.94,DAM,84
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3652.32,DAM,84
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4203.38,DAM,84
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3280.64,DAM,84
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3573.37,DAM,84
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3512.63,DAM,84
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3610.33,DAM,84
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4058.6,DAM,84
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3281.45,DAM,84
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3927.97,DAM,84
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3596.58,DAM,84
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,983,DAM,85
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1283.7,DAM,85
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1255.15,DAM,85
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1238.28,DAM,85
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1376.03,DAM,85
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1202.83,DAM,85
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1039.77,DAM,85
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,990.48,DAM,85
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1001.8,DAM,85
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1368.8,DAM,85
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1118.69,DAM,85
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.04,DAM,85
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.84,DAM,85
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1271.87,DAM,85
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,977.44,DAM,85
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1306.47,DAM,85
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1229.39,DAM,85
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4619.23,DAM,86
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4649.19,DAM,86
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5710.39,DAM,86
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5996.75,DAM,86
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5680,DAM,86
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5891.03,DAM,86
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4736.16,DAM,86
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5621.11,DAM,86
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4797.63,DAM,86
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6081.58,DAM,86
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5655.56,DAM,86
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6190.94,DAM,86
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4664.14,DAM,86
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5044.4,DAM,86
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5312.39,DAM,86
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5507.6,DAM,86
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5786.69,DAM,86
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2276.96,DAM,87
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2312.02,DAM,87
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1995.9,DAM,87
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2389.62,DAM,87
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1804.1,DAM,87
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2341.13,DAM,87
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2291.31,DAM,87
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2282.93,DAM,87
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2371.15,DAM,87
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2282.48,DAM,87
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1794.19,DAM,87
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1736.15,DAM,87
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1725.4,DAM,87
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2284.24,DAM,87
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2292.71,DAM,87
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2229.77,DAM,87
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1744.16,DAM,87
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2454.86,DAM,88
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2405.94,DAM,88
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1900.71,DAM,88
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1930.29,DAM,88
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2434.83,DAM,88
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2438.93,DAM,88
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1972.94,DAM,88
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2402.94,DAM,88
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2419.52,DAM,88
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2090.62,DAM,88
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2554.29,DAM,88
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1872.15,DAM,88
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2447.47,DAM,88
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2410.84,DAM,88
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2465.11,DAM,88
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1872.61,DAM,88
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2301.52,DAM,88
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10349.08,DAM,89
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9609.29,DAM,89
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10141.62,DAM,89
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9646.62,DAM,89
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9779.76,DAM,89
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10905.16,DAM,89
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11173.47,DAM,89
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9647.8,DAM,89
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9878.5,DAM,89
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8916.33,DAM,89
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9507.04,DAM,89
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9092.6,DAM,89
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11417.92,DAM,89
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8911.19,DAM,89
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10437.34,DAM,89
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9982.73,DAM,89
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9105.24,DAM,89
2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,1,2023-05-02,8,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1338.66,DAM,90
2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,1,2023-05-02,16,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1581.08,DAM,90
2023-05-02T10:00:00-00:00,2023-05-02T11:00:00-00:00,1,2023-05-02,4,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1255.87,DAM,90
2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,1,2023-05-02,5,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1303.24,DAM,90
2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,1,2023-05-02,14,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1437.53,DAM,90
2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,1,2023-05-02,7,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1367.36,DAM,90
2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,1,2023-05-02,11,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.67,DAM,90
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1401.44,DAM,90
2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,1,2023-05-02,12,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1352.98,DAM,90
2023-05-02T23:00:00-00:00,2023-05-03T00:00:00-00:00,1,2023-05-02,17,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1618.4,DAM,90
2023-05-02T07:00:00-00:00,2023-05-02T08:00:00-00:00,1,2023-05-02,1,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1280.68,DAM,90
2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,1,2023-05-02,6,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.23,DAM,90
2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,1,2023-05-02,9,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1317.31,DAM,90
2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,1,2023-05-02,15,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1509.34,DAM,90
2023-05-02T08:00:00-00:00,2023-05-02T09:00:00-00:00,1,2023-05-02,2,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1250.64,DAM,90
2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,1,2023-05-02,10,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1311.84,DAM,90
2023-05-02T09:00:00-00:00,2023-05-02T10:00:00-00:00,1,2023-05-02,3,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1239.5,DAM,90
2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,1,2023-05-02,13,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2657.93,DAM,91
